


[ INCOMING ],				2023-08-27 16:19:24,				recieveArduino,						GS-3-140-0-37
[ INCOMING ],				2023-08-27 16:19:25,				recieveArduino,						GS-3-150-39-38
[ INCOMING ],				2023-08-27 16:19:25,				recieveArduino,						GS-3-160-42-35
[ INCOMING ],				2023-08-27 16:19:25,				recieveArduino,						GS-3-170-37-0
[ INCOMING ],				2023-08-27 16:19:26,				recieveArduino,						GS-3-180-17-7
[ INCOMING ],				2023-08-27 16:19:26,				recieveArduino,						SS,70
[ INCOMING ],				2023-08-27 16:19:26,				recieveArduino,						GS-4-170-0-0
[ INCOMING ],				2023-08-27 16:19:26,				recieveArduino,						GS-4-160-0-0
[ INCOMING ],				2023-08-27 16:19:27,				recieveArduino,						GS-4-150-0-0
[ INCOMING ],				2023-08-27 16:19:27,				recieveArduino,						GS-4-140-0-0
[ INCOMING ],				2023-08-27 16:19:27,				recieveArduino,						GS-4-130-0-0
[ INCOMING ],				2023-08-27 16:19:27,				recieveArduino,						GS-4-120-0-44
[ INCOMING ],				2023-08-27 16:19:28,				recieveArduino,						GS-4-110-0-0
[ INCOMING ],				2023-08-27 16:19:28,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-08-27 16:19:28,				recieveArduino,						GS-4-90-0-0



[ INCOMING ],				2023-08-27 16:19:29,				recieveArduino,						GS-4-80-0-0
[ INCOMING ],				2023-08-27 16:19:29,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-08-27 16:19:30,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-08-27 16:19:30,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-08-27 16:19:30,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-08-27 16:19:31,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-08-27 16:19:31,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-08-27 16:19:31,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-08-27 16:19:32,				recieveArduino,						SS,90
[ INCOMING ],				2023-08-27 16:19:32,				recieveArduino,						SS,85
[ INCOMING ],				2023-08-27 16:19:32,				recieveArduino,						AT54
[ INCOMING ],				2023-08-27 16:19:32,				recieveArduino,						GS-1-10-0-0
[ INCOMING ],				2023-08-27 16:19:33,				recieveArduino,						GS-1-20-0-0
[ INCOMING ],				2023-08-27 16:19:33,				recieveArduino,						GS-1-30-0-0
[ INCOMING ],				2023-08-27 16:19:33,				recieveArduino,						GS-1-40-0-0
[ INCOMING ],				2023-08-27 16:19:34,				recieveArduino,						GS-1-50-0-0
[ INCOMING ],				2023-08-27 16:19:34,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-08-27 16:19:34,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-08-27 16:19:35,				recieveArduino,						GS-1-80-0-0
[ OUTGOING ],				2023-08-27 16:19:35,				transmitArduino,						8
[ INCOMING ],				2023-08-27 16:19:35,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-08-27 16:19:36,				recieveArduino,						GS-1-100-0-43
[ INCOMING ],				2023-08-27 16:19:36,				recieveArduino,						GS-1-110-0-0
[ INCOMING ],				2023-08-27 16:19:36,				recieveArduino,						GS-1-120-0-39
[ INCOMING ],				2023-08-27 16:19:37,				recieveArduino,						GS-1-130-0-30
[ INCOMING ],				2023-08-27 16:19:37,				recieveArduino,						GS-1-140-44-27
[ INCOMING ],				2023-08-27 16:19:37,				recieveArduino,						GS-1-150-0-37
[ INCOMING ],				2023-08-27 16:19:38,				recieveArduino,						GS-1-160-32-17
[ INCOMING ],				2023-08-27 16:19:38,				recieveArduino,						GS-1-170-40-23
[ INCOMING ],				2023-08-27 16:19:38,				recieveArduino,						GS-1-180-30-24
[ INCOMING ],				2023-08-27 16:19:39,				recieveArduino,						PM
[ INCOMING ],				2023-08-27 16:19:39,				recieveArduino,						SS,90
[ INCOMING ],				2023-08-27 16:19:39,				recieveArduino,						AT54
[ INCOMING ],				2023-08-27 16:19:39,				recieveArduino,						SS,85
[ INCOMING ],				2023-08-27 16:19:40,				recieveArduino,						MA-1-10-16-32
[ INCOMING ],				2023-08-27 16:19:40,				recieveArduino,						MA-1-20-53-36
[ INCOMING ],				2023-08-27 16:19:40,				recieveArduino,						MA-1-30-53-36
[ INCOMING ],				2023-08-27 16:19:41,				recieveArduino,						MA-1-40-53-53
[ INCOMING ],				2023-08-27 16:19:41,				recieveArduino,						MA-1-50-53-53
[ INCOMING ],				2023-08-27 16:19:41,				recieveArduino,						MA-1-60-53-53
[ INCOMING ],				2023-08-27 16:19:42,				recieveArduino,						MA-1-70-53-53
[ INCOMING ],				2023-08-27 16:19:42,				recieveArduino,						MA-1-80-53-53
[ INCOMING ],				2023-08-27 16:19:43,				recieveArduino,						MA-1-90-53-53
[ INCOMING ],				2023-08-27 16:19:43,				recieveArduino,						MA-1-100-53-53
[ INCOMING ],				2023-08-27 16:19:43,				recieveArduino,						MA-1-110-53-53
[ INCOMING ],				2023-08-27 16:19:44,				recieveArduino,						MA-1-120-53-53
[ INCOMING ],				2023-08-27 16:19:44,				recieveArduino,						MA-1-130-53-53
[ INCOMING ],				2023-08-27 16:19:44,				recieveArduino,						MA-1-140-53-51
[ INCOMING ],				2023-08-27 16:19:45,				recieveArduino,						MA-1-150-35-27
[ INCOMING ],				2023-08-27 16:19:45,				recieveArduino,						MA-1-160-5-10
[ INCOMING ],				2023-08-27 16:19:45,				recieveArduino,						MA-1-170-32-17
[ INCOMING ],				2023-08-27 16:19:46,				recieveArduino,						MA-1-180-21-9
[ INCOMING ],				2023-08-27 16:19:46,				recieveArduino,						SS,80
[ INCOMING ],				2023-08-27 16:19:46,				recieveArduino,						MA-2-170-44-53
[ INCOMING ],				2023-08-27 16:19:46,				recieveArduino,						MA-2-160-53-47
[ INCOMING ],				2023-08-27 16:19:47,				recieveArduino,						MA-2-150-49-53
[ INCOMING ],				2023-08-27 16:19:47,				recieveArduino,						MA-2-140-52-52
[ INCOMING ],				2023-08-27 16:19:47,				recieveArduino,						MA-2-130-47-53
[ INCOMING ],				2023-08-27 16:19:48,				recieveArduino,						MA-2-120-50-53
[ INCOMING ],				2023-08-27 16:19:48,				recieveArduino,						MA-2-110-47-53
[ INCOMING ],				2023-08-27 16:19:49,				recieveArduino,						MA-2-100-53-53
[ INCOMING ],				2023-08-27 16:19:49,				recieveArduino,						MA-2-90-53-40
[ INCOMING ],				2023-08-27 16:19:49,				recieveArduino,						MA-2-80-53-49
[ INCOMING ],				2023-08-27 16:19:50,				recieveArduino,						MA-2-70-53-53
[ INCOMING ],				2023-08-27 16:19:50,				recieveArduino,						MA-2-60-53-53
[ INCOMING ],				2023-08-27 16:19:50,				recieveArduino,						MA-2-50-53-53
[ INCOMING ],				2023-08-27 16:19:51,				recieveArduino,						MA-2-40-53-53
[ INCOMING ],				2023-08-27 16:19:51,				recieveArduino,						MA-2-30-53-53
[ INCOMING ],				2023-08-27 16:19:51,				recieveArduino,						MA-2-20-53-53
[ INCOMING ],				2023-08-27 16:19:52,				recieveArduino,						MA-2-10-53-53
[ INCOMING ],				2023-08-27 16:19:53,				recieveArduino,						MA-3-10-48-48
[ INCOMING ],				2023-08-27 16:19:53,				recieveArduino,						MA-3-20-53-53
[ INCOMING ],				2023-08-27 16:19:53,				recieveArduino,						MA-3-30-53-53
[ INCOMING ],				2023-08-27 16:19:54,				recieveArduino,						MA-3-40-53-53
[ INCOMING ],				2023-08-27 16:19:54,				recieveArduino,						MA-3-50-53-53
[ INCOMING ],				2023-08-27 16:19:54,				recieveArduino,						MA-3-60-48-53
[ INCOMING ],				2023-08-27 16:19:55,				recieveArduino,						MA-3-70-53-53
[ INCOMING ],				2023-08-27 16:19:55,				recieveArduino,						MA-3-80-53-53
[ INCOMING ],				2023-08-27 16:19:55,				recieveArduino,						MA-3-90-53-53
[ INCOMING ],				2023-08-27 16:19:56,				recieveArduino,						MA-3-100-53-53
[ INCOMING ],				2023-08-27 16:19:56,				recieveArduino,						MA-3-110-53-46
[ INCOMING ],				2023-08-27 16:19:56,				recieveArduino,						MA-3-120-51-48
[ INCOMING ],				2023-08-27 16:19:57,				recieveArduino,						MA-3-130-43-45
[ INCOMING ],				2023-08-27 16:19:57,				recieveArduino,						MA-3-140-48-44
[ INCOMING ],				2023-08-27 16:19:58,				recieveArduino,						MA-3-150-44-43
[ INCOMING ],				2023-08-27 16:19:58,				recieveArduino,						MA-3-160-43-25
[ INCOMING ],				2023-08-27 16:19:58,				recieveArduino,						MA-3-170-32-39
[ INCOMING ],				2023-08-27 16:19:59,				recieveArduino,						MA-3-180-32-17
[ INCOMING ],				2023-08-27 16:19:59,				recieveArduino,						SS,70
[ INCOMING ],				2023-08-27 16:19:59,				recieveArduino,						MA-4-170-42-53
[ INCOMING ],				2023-08-27 16:19:59,				recieveArduino,						MA-4-160-53-48
[ INCOMING ],				2023-08-27 16:20:00,				recieveArduino,						MA-4-150-48-51
[ INCOMING ],				2023-08-27 16:20:00,				recieveArduino,						MA-4-140-48-50
[ INCOMING ],				2023-08-27 16:20:00,				recieveArduino,						MA-4-130-53-53
[ INCOMING ],				2023-08-27 16:20:01,				recieveArduino,						MA-4-120-48-49
[ INCOMING ],				2023-08-27 16:20:01,				recieveArduino,						MA-4-110-48-53
[ INCOMING ],				2023-08-27 16:20:01,				recieveArduino,						MA-4-100-52-48
[ INCOMING ],				2023-08-27 16:20:02,				recieveArduino,						MA-4-90-53-43
[ INCOMING ],				2023-08-27 16:20:02,				recieveArduino,						MA-4-80-53-52
[ INCOMING ],				2023-08-27 16:20:03,				recieveArduino,						MA-4-70-53-53
[ INCOMING ],				2023-08-27 16:20:03,				recieveArduino,						MA-4-60-53-53
[ INCOMING ],				2023-08-27 16:20:03,				recieveArduino,						MA-4-50-49-53
[ INCOMING ],				2023-08-27 16:20:04,				recieveArduino,						MA-4-40-53-53
[ INCOMING ],				2023-08-27 16:20:04,				recieveArduino,						MA-4-30-53-54
[ INCOMING ],				2023-08-27 16:20:04,				recieveArduino,						MA-4-20-48-53
[ INCOMING ],				2023-08-27 16:20:05,				recieveArduino,						MA-4-10-53-53
[ INCOMING ],				2023-08-27 16:20:05,				recieveArduino,						SS,90
[ INCOMING ],				2023-08-27 16:20:05,				recieveArduino,						AT0
[ INCOMING ],				2023-08-27 16:20:05,				recieveArduino,						SS,85
[ INCOMING ],				2023-08-27 16:20:06,				recieveArduino,						MA-1-10-48-43
[ INCOMING ],				2023-08-27 16:20:06,				recieveArduino,						MA-1-20-53-53
[ INCOMING ],				2023-08-27 16:20:07,				recieveArduino,						MA-1-30-53-48
[ INCOMING ],				2023-08-27 16:20:07,				recieveArduino,						MA-1-40-53-53
[ INCOMING ],				2023-08-27 16:20:07,				recieveArduino,						MA-1-50-53-53
[ INCOMING ],				2023-08-27 16:20:08,				recieveArduino,						MA-1-60-53-53
[ INCOMING ],				2023-08-27 16:20:08,				recieveArduino,						MA-1-70-48-53
[ INCOMING ],				2023-08-27 16:20:08,				recieveArduino,						MA-1-80-53-53
[ INCOMING ],				2023-08-27 16:20:09,				recieveArduino,						MA-1-90-49-53
[ INCOMING ],				2023-08-27 16:20:09,				recieveArduino,						MA-1-100-53-53
[ INCOMING ],				2023-08-27 16:20:09,				recieveArduino,						MA-1-110-53-40
[ INCOMING ],				2023-08-27 16:20:10,				recieveArduino,						MA-1-120-53-40
[ INCOMING ],				2023-08-27 16:20:10,				recieveArduino,						MA-1-130-48-53
[ INCOMING ],				2023-08-27 16:20:11,				recieveArduino,						MA-1-140-53-45
[ INCOMING ],				2023-08-27 16:20:11,				recieveArduino,						MA-1-150-41-37
[ INCOMING ],				2023-08-27 16:20:11,				recieveArduino,						MA-1-160-33-25
[ INCOMING ],				2023-08-27 16:20:12,				recieveArduino,						MA-1-170-39-33
[ INCOMING ],				2023-08-27 16:20:12,				recieveArduino,						MA-1-180-39-34
[ INCOMING ],				2023-08-27 16:20:12,				recieveArduino,						SS,80
[ OUTGOING ],				2023-08-27 16:20:12,				transmitArduino,						6
[ INCOMING ],				2023-08-27 16:20:12,				recieveArduino,						MA-2-170-42-48
[ INCOMING ],				2023-08-27 16:20:13,				recieveArduino,						MA-2-160-50-53
[ INCOMING ],				2023-08-27 16:20:13,				recieveArduino,						MA-2-150-48-53
[ INCOMING ],				2023-08-27 16:20:13,				recieveArduino,						MA-2-140-53-53
[ INCOMING ],				2023-08-27 16:20:14,				recieveArduino,						MA-2-130-53-53
[ INCOMING ],				2023-08-27 16:20:14,				recieveArduino,						MA-2-120-52-45
[ INCOMING ],				2023-08-27 16:20:14,				recieveArduino,						MA-2-110-44-53
[ INCOMING ],				2023-08-27 16:20:15,				recieveArduino,						MA-2-100-53-53
[ INCOMING ],				2023-08-27 16:20:15,				recieveArduino,						MA-2-90-53-43
[ INCOMING ],				2023-08-27 16:20:16,				recieveArduino,						MA-2-80-53-53
[ INCOMING ],				2023-08-27 16:20:16,				recieveArduino,						MA-2-70-53-48
[ INCOMING ],				2023-08-27 16:20:16,				recieveArduino,						MA-2-60-53-53
[ INCOMING ],				2023-08-27 16:20:17,				recieveArduino,						MA-2-50-53-53
[ INCOMING ],				2023-08-27 16:20:17,				recieveArduino,						MA-2-40-53-53
[ INCOMING ],				2023-08-27 16:20:17,				recieveArduino,						MA-2-30-53-53
[ INCOMING ],				2023-08-27 16:20:18,				recieveArduino,						MA-2-20-53-53
[ INCOMING ],				2023-08-27 16:20:18,				recieveArduino,						MA-2-10-53-53
[ INCOMING ],				2023-08-27 16:20:19,				recieveArduino,						LS
[ INCOMING ],				2023-08-27 16:20:19,				recieveArduino,						SS,90
[ INCOMING ],				2023-08-27 16:20:19,				recieveArduino,						AT0
[ INCOMING ],				2023-08-27 16:20:19,				recieveArduino,						SS,85
[ INCOMING ],				2023-08-27 16:20:20,				recieveArduino,						GS-1-10-47-48
[ INCOMING ],				2023-08-27 16:20:20,				recieveArduino,						GS-1-20-53-53
[ INCOMING ],				2023-08-27 16:20:20,				recieveArduino,						GS-1-30-53-53
[ INCOMING ],				2023-08-27 16:20:21,				recieveArduino,						GS-1-40-53-53
[ INCOMING ],				2023-08-27 16:20:21,				recieveArduino,						GS-1-50-53-53
[ INCOMING ],				2023-08-27 16:20:21,				recieveArduino,						GS-1-60-53-53
[ INCOMING ],				2023-08-27 16:20:22,				recieveArduino,						GS-1-70-49-53
[ INCOMING ],				2023-08-27 16:20:22,				recieveArduino,						GS-1-80-48-50
[ INCOMING ],				2023-08-27 16:20:23,				recieveArduino,						GS-1-90-47-53
[ INCOMING ],				2023-08-27 16:20:23,				recieveArduino,						GS-1-100-42-53
[ INCOMING ],				2023-08-27 16:20:23,				recieveArduino,						GS-1-110-48-44
[ INCOMING ],				2023-08-27 16:20:24,				recieveArduino,						GS-1-120-53-48
[ INCOMING ],				2023-08-27 16:20:24,				recieveArduino,						GS-1-130-42-33
[ INCOMING ],				2023-08-27 16:20:24,				recieveArduino,						GS-1-140-53-42
[ INCOMING ],				2023-08-27 16:20:25,				recieveArduino,						GS-1-150-44-48
[ INCOMING ],				2023-08-27 16:20:25,				recieveArduino,						GS-1-160-47-38
[ INCOMING ],				2023-08-27 16:20:25,				recieveArduino,						GS-1-170-34-19
[ INCOMING ],				2023-08-27 16:20:26,				recieveArduino,						GS-1-180-25-14
[ INCOMING ],				2023-08-27 16:20:26,				recieveArduino,						SS,80
[ INCOMING ],				2023-08-27 16:20:26,				recieveArduino,						GS-2-170-49-48
[ INCOMING ],				2023-08-27 16:20:26,				recieveArduino,						GS-2-160-53-53
[ INCOMING ],				2023-08-27 16:20:27,				recieveArduino,						GS-2-150-48-53
[ INCOMING ],				2023-08-27 16:20:28,				recieveArduino,						GS-2-140-53-53
[ INCOMING ],				2023-08-27 16:20:28,				recieveArduino,						GS-2-120-48-53
[ INCOMING ],				2023-08-27 16:20:28,				recieveArduino,						GS-2-130-49-53
[ INCOMING ],				2023-08-27 16:20:29,				recieveArduino,						GS-2-110-43-53
[ INCOMING ],				2023-08-27 16:20:29,				recieveArduino,						GS-2-100-48-53
[ INCOMING ],				2023-08-27 16:20:30,				recieveArduino,						GS-2-90-53-50
[ INCOMING ],				2023-08-27 16:20:30,				recieveArduino,						GS-2-70-53-53
[ INCOMING ],				2023-08-27 16:20:30,				recieveArduino,						GS-2-80-53-50
[ INCOMING ],				2023-08-27 16:20:31,				recieveArduino,						GS-2-60-53-53
[ INCOMING ],				2023-08-27 16:20:31,				recieveArduino,						GS-2-50-53-53
[ INCOMING ],				2023-08-27 16:20:31,				recieveArduino,						GS-2-40-53-53
[ INCOMING ],				2023-08-27 16:20:32,				recieveArduino,						GS-2-30-53-53
[ INCOMING ],				2023-08-27 16:20:32,				recieveArduino,						GS-2-20-53-53
[ INCOMING ],				2023-08-27 16:20:32,				recieveArduino,						GS-2-10-53-53
[ INCOMING ],				2023-08-27 16:20:34,				recieveArduino,						GS-3-20-53-53
[ INCOMING ],				2023-08-27 16:20:34,				recieveArduino,						GS-3-30-53-53
[ INCOMING ],				2023-08-27 16:20:34,				recieveArduino,						GS-3-40-53-53
[ INCOMING ],				2023-08-27 16:20:35,				recieveArduino,						GS-3-50-53-53
[ INCOMING ],				2023-08-27 16:20:35,				recieveArduino,						GS-3-60-53-53
[ INCOMING ],				2023-08-27 16:20:35,				recieveArduino,						GS-3-70-53-53
[ INCOMING ],				2023-08-27 16:20:36,				recieveArduino,						GS-3-80-53-53
[ INCOMING ],				2023-08-27 16:20:36,				recieveArduino,						GS-3-100-53-53
[ INCOMING ],				2023-08-27 16:20:36,				recieveArduino,						GS-3-90-53-54
[ INCOMING ],				2023-08-27 16:20:37,				recieveArduino,						GS-3-110-53-53
[ INCOMING ],				2023-08-27 16:20:37,				recieveArduino,						GS-3-120-53-53
[ INCOMING ],				2023-08-27 16:20:37,				recieveArduino,						GS-3-130-53-53
[ INCOMING ],				2023-08-27 16:20:38,				recieveArduino,						GS-3-140-53-53
[ INCOMING ],				2023-08-27 16:20:38,				recieveArduino,						GS-3-150-53-53
[ INCOMING ],				2023-08-27 16:20:39,				recieveArduino,						GS-3-160-47-52
[ INCOMING ],				2023-08-27 16:20:39,				recieveArduino,						SS,70
[ INCOMING ],				2023-08-27 16:20:39,				recieveArduino,						GS-3-170-48-43
[ INCOMING ],				2023-08-27 16:20:39,				recieveArduino,						GS-3-180-45-41
[ INCOMING ],				2023-08-27 16:20:40,				recieveArduino,						GS-4-170-44-43
[ INCOMING ],				2023-08-27 16:20:40,				recieveArduino,						GS-4-160-53-53
[ INCOMING ],				2023-08-27 16:20:40,				recieveArduino,						GS-4-150-54-48
[ INCOMING ],				2023-08-27 16:20:41,				recieveArduino,						GS-4-140-53-53
[ INCOMING ],				2023-08-27 16:20:41,				recieveArduino,						GS-4-130-53-53
[ INCOMING ],				2023-08-27 16:20:41,				recieveArduino,						GS-4-120-47-48
[ INCOMING ],				2023-08-27 16:20:42,				recieveArduino,						GS-4-110-53-49
[ INCOMING ],				2023-08-27 16:20:42,				recieveArduino,						GS-4-100-50-53
[ INCOMING ],				2023-08-27 16:20:43,				recieveArduino,						GS-4-90-53-49
[ INCOMING ],				2023-08-27 16:20:43,				recieveArduino,						GS-4-80-53-53
[ INCOMING ],				2023-08-27 16:20:43,				recieveArduino,						GS-4-70-53-53
[ INCOMING ],				2023-08-27 16:20:44,				recieveArduino,						GS-4-60-53-53
[ INCOMING ],				2023-08-27 16:20:44,				recieveArduino,						GS-4-50-53-53
[ INCOMING ],				2023-08-27 16:20:44,				recieveArduino,						GS-4-40-53-53
[ INCOMING ],				2023-08-27 16:20:45,				recieveArduino,						GS-4-30-53-53
[ INCOMING ],				2023-08-27 16:20:45,				recieveArduino,						GS-4-20-53-53
[ INCOMING ],				2023-08-27 16:20:45,				recieveArduino,						GS-4-10-54-53
[ INCOMING ],				2023-08-27 16:20:47,				recieveArduino,						GS-1-20-53-53
[ INCOMING ],				2023-08-27 16:20:47,				recieveArduino,						GS-1-30-53-53
[ INCOMING ],				2023-08-27 16:20:48,				recieveArduino,						GS-1-40-53-53
[ INCOMING ],				2023-08-27 16:20:48,				recieveArduino,						GS-1-50-53-53
[ INCOMING ],				2023-08-27 16:20:48,				recieveArduino,						GS-1-60-53-53
[ INCOMING ],				2023-08-27 16:20:49,				recieveArduino,						GS-1-70-53-53
[ INCOMING ],				2023-08-27 16:20:49,				recieveArduino,						GS-1-80-53-53
[ INCOMING ],				2023-08-27 16:20:49,				recieveArduino,						GS-1-90-53-53
[ INCOMING ],				2023-08-27 16:20:50,				recieveArduino,						GS-1-100-53-53
[ INCOMING ],				2023-08-27 16:20:50,				recieveArduino,						GS-1-110-53-52
[ INCOMING ],				2023-08-27 16:20:50,				recieveArduino,						GS-1-120-53-43
[ INCOMING ],				2023-08-27 16:20:51,				recieveArduino,						GS-1-130-42-44
[ INCOMING ],				2023-08-27 16:20:51,				recieveArduino,						GS-1-140-44-44
[ INCOMING ],				2023-08-27 16:20:51,				recieveArduino,						GS-1-150-50-33
[ INCOMING ],				2023-08-27 16:20:52,				recieveArduino,						GS-1-160-49-33
[ INCOMING ],				2023-08-27 16:20:52,				recieveArduino,						GS-1-170-45-37
[ INCOMING ],				2023-08-27 16:20:53,				recieveArduino,						GS-1-180-29-21
[ INCOMING ],				2023-08-27 16:20:53,				recieveArduino,						SS,80
[ INCOMING ],				2023-08-27 16:20:53,				recieveArduino,						GS-2-170-43-45
[ INCOMING ],				2023-08-27 16:20:53,				recieveArduino,						GS-2-160-53-53
[ INCOMING ],				2023-08-27 16:20:54,				recieveArduino,						GS-2-150-53-48
[ INCOMING ],				2023-08-27 16:20:54,				recieveArduino,						GS-2-140-50-48
[ INCOMING ],				2023-08-27 16:20:54,				recieveArduino,						GS-2-130-53-50
[ INCOMING ],				2023-08-27 16:20:55,				recieveArduino,						GS-2-120-53-53
[ INCOMING ],				2023-08-27 16:20:55,				recieveArduino,						GS-2-110-50-53
[ INCOMING ],				2023-08-27 16:20:55,				recieveArduino,						GS-2-100-53-48
[ INCOMING ],				2023-08-27 16:20:56,				recieveArduino,						GS-2-90-53-53
[ INCOMING ],				2023-08-27 16:20:56,				recieveArduino,						GS-2-80-47-53
[ INCOMING ],				2023-08-27 16:20:57,				recieveArduino,						GS-2-70-53-53
[ INCOMING ],				2023-08-27 16:20:57,				recieveArduino,						GS-2-60-53-53
[ INCOMING ],				2023-08-27 16:20:57,				recieveArduino,						GS-2-50-53-53
[ INCOMING ],				2023-08-27 16:20:58,				recieveArduino,						GS-2-40-53-53
[ INCOMING ],				2023-08-27 16:20:58,				recieveArduino,						GS-2-20-53-53
[ INCOMING ],				2023-08-27 16:20:58,				recieveArduino,						GS-2-30-53-53
[ INCOMING ],				2023-08-27 16:20:59,				recieveArduino,						GS-2-10-53-53
[ INCOMING ],				2023-08-27 16:21:00,				recieveArduino,						GS-3-10-48-43
[ INCOMING ],				2023-08-27 16:21:00,				recieveArduino,						GS-3-20-53-53
[ INCOMING ],				2023-08-27 16:21:00,				recieveArduino,						GS-3-30-53-53
[ INCOMING ],				2023-08-27 16:21:01,				recieveArduino,						GS-3-40-53-53
[ INCOMING ],				2023-08-27 16:21:01,				recieveArduino,						GS-3-50-53-53
[ INCOMING ],				2023-08-27 16:21:01,				recieveArduino,						GS-3-60-53-53
[ INCOMING ],				2023-08-27 16:21:02,				recieveArduino,						GS-3-70-53-53
[ INCOMING ],				2023-08-27 16:21:02,				recieveArduino,						GS-3-80-53-53
[ INCOMING ],				2023-08-27 16:21:02,				recieveArduino,						GS-3-90-53-53
[ INCOMING ],				2023-08-27 16:21:03,				recieveArduino,						GS-3-100-53-53
[ INCOMING ],				2023-08-27 16:21:03,				recieveArduino,						GS-3-110-53-53
[ INCOMING ],				2023-08-27 16:21:04,				recieveArduino,						GS-3-120-53-48
[ INCOMING ],				2023-08-27 16:21:04,				recieveArduino,						GS-3-140-53-53
[ INCOMING ],				2023-08-27 16:21:04,				recieveArduino,						GS-3-130-51-53
[ INCOMING ],				2023-08-27 16:21:05,				recieveArduino,						GS-3-150-51-53
[ INCOMING ],				2023-08-27 16:21:05,				recieveArduino,						GS-3-160-53-47
[ INCOMING ],				2023-08-27 16:21:05,				recieveArduino,						GS-3-170-51-33
[ INCOMING ],				2023-08-27 16:21:06,				recieveArduino,						GS-3-180-26-37
[ INCOMING ],				2023-08-27 16:21:06,				recieveArduino,						SS,70
[ INCOMING ],				2023-08-27 16:21:06,				recieveArduino,						GS-4-170-48-48
[ INCOMING ],				2023-08-27 16:21:06,				recieveArduino,						GS-4-160-53-53
[ INCOMING ],				2023-08-27 16:21:07,				recieveArduino,						GS-4-150-53-48
[ INCOMING ],				2023-08-27 16:21:07,				recieveArduino,						GS-4-140-48-53
[ INCOMING ],				2023-08-27 16:21:08,				recieveArduino,						GS-4-130-53-53
[ INCOMING ],				2023-08-27 16:21:08,				recieveArduino,						GS-4-120-53-53
[ INCOMING ],				2023-08-27 16:21:08,				recieveArduino,						GS-4-110-53-52
[ INCOMING ],				2023-08-27 16:21:09,				recieveArduino,						GS-4-100-53-53
[ INCOMING ],				2023-08-27 16:21:09,				recieveArduino,						GS-4-80-53-54
[ INCOMING ],				2023-08-27 16:21:09,				recieveArduino,						GS-4-90-53-53
[ INCOMING ],				2023-08-27 16:21:10,				recieveArduino,						GS-4-70-54-53
[ INCOMING ],				2023-08-27 16:21:10,				recieveArduino,						GS-4-60-53-49
[ INCOMING ],				2023-08-27 16:21:10,				recieveArduino,						GS-4-50-53-53
[ INCOMING ],				2023-08-27 16:21:11,				recieveArduino,						GS-4-40-53-53
[ INCOMING ],				2023-08-27 16:21:11,				recieveArduino,						GS-4-30-53-53
[ INCOMING ],				2023-08-27 16:21:11,				recieveArduino,						GS-4-20-53-53
[ INCOMING ],				2023-08-27 16:21:12,				recieveArduino,						GS-4-10-53-53
[ INCOMING ],				2023-08-27 16:21:13,				recieveArduino,						GS-1-10-43-43
[ INCOMING ],				2023-08-27 16:21:13,				recieveArduino,						GS-1-20-53-53
[ INCOMING ],				2023-08-27 16:21:14,				recieveArduino,						GS-1-30-53-53
[ INCOMING ],				2023-08-27 16:21:14,				recieveArduino,						GS-1-40-53-53
[ INCOMING ],				2023-08-27 16:21:14,				recieveArduino,						GS-1-50-53-53
[ INCOMING ],				2023-08-27 16:21:15,				recieveArduino,						GS-1-60-53-53
[ INCOMING ],				2023-08-27 16:21:15,				recieveArduino,						GS-1-80-53-53
[ INCOMING ],				2023-08-27 16:21:15,				recieveArduino,						GS-1-70-53-53
[ INCOMING ],				2023-08-27 16:21:16,				recieveArduino,						GS-1-90-53-53
[ INCOMING ],				2023-08-27 16:21:16,				recieveArduino,						GS-1-100-53-53
[ INCOMING ],				2023-08-27 16:21:16,				recieveArduino,						GS-1-110-53-53
[ INCOMING ],				2023-08-27 16:21:17,				recieveArduino,						GS-1-120-53-54
[ INCOMING ],				2023-08-27 16:21:17,				recieveArduino,						GS-1-130-53-53
[ INCOMING ],				2023-08-27 16:21:18,				recieveArduino,						GS-1-140-53-49
[ INCOMING ],				2023-08-27 16:21:18,				recieveArduino,						GS-1-160-53-49
[ INCOMING ],				2023-08-27 16:21:18,				recieveArduino,						GS-1-150-53-49
[ INCOMING ],				2023-08-27 16:21:19,				recieveArduino,						GS-1-170-53-53
[ INCOMING ],				2023-08-27 16:21:19,				recieveArduino,						GS-1-180-41-47
[ INCOMING ],				2023-08-27 16:21:19,				recieveArduino,						SS,80
[ INCOMING ],				2023-08-27 16:21:19,				recieveArduino,						GS-2-170-47-48
[ INCOMING ],				2023-08-27 16:21:20,				recieveArduino,						GS-2-160-53-53
[ INCOMING ],				2023-08-27 16:21:20,				recieveArduino,						GS-2-150-53-50
